Leilões Judiciais,Terreno,"R$ 370.903,97",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512622,"Direitos sobre uma área de 1.430m² a ser destacada de um terreno de 5.400m², c/ 02 armazéns, caixa d’água de 80.000L, caixa de pó e ciclone e conjunto de motobomba, quadra 03, Ruas Portugal, Brasil, França e Oswaldo, Vila Industrial, Conjunto B, CRI 2.182. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1500134-42.2017.8.26.0491) (R$ 370.903,97) RANCHARIA/SP"
Leilões Judiciais,Terreno,"R$ 427.520,26",http://www.gilsonleiloes.com.br/externo/lote/detalhes/2512231,"Edificação c/ 03 pav., c/ 259,64m², terreno c/ 125m², Rua Francisco Inhesta Spinosa, 162, Bairro Jardim Olinda, Cad. Municipal 25.062.085, CRI 44.975. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0001134-17.2016.8.26.0450) (R$ 570.027,03)(Obs.: Sobre a parte da coproprietária não incide desconto) MAUA/SP"
Leilões Judiciais,Terreno,"R$ 362.050,04",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512545,"Edificação, terreno c/ 142,59m², parte do lote 08, quadra 07, R. Germano Roback, Lot. Parque Residencial Waldomiro Nogueira Borges, Cad. SO 11.04.07.08-A, CRI 37.651. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0007669-72.2011.8.26.0664) (R$ 362.050,04) VOTUPORANGA/SP"
Leilões Judiciais,Massa Falida,"R$ 392.049,07",http://www.gilsonleiloes.com.br/externo/lote/detalhes/2511608,"Casa, terreno c/ 154m², Travessa Padre Paiva, 107, Av. Mario Dedini, Vila Rezende, 1º CRI 8.268; Edificação, terreno c/ 130m², parte do lote 12, quadra A, Rua João Antônio Ruggia, 299, Vila Independência, 1º CRI 15.359. (MASSA FALIDA) (Proc. 0000385-70.1998.8.26.0663) (R$ 560.070,11) PIRACICABA/SP"
Leilões Judiciais,Casa,"R$ 264.013,51",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512546,"Casa c/ 121,26m², terreno c/ 300,50m², lote 17, quadra 11, R. Manoel Martin Hernandes, 2.377, Jardim Santa Maria, seção A, CRI 17.162. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0002044-42.2020.8.26.0664) (R$ 264.013,51)(Obs.: Sobre a parte da coproprietária não incide desconto) VOTUPORANGA/SP"
Leilões Judiciais,Casa,"R$ 650.000,00",http://www.leiloesjudiciaismg.com.br/externo/lote/detalhes/2513670,"Parte ideal de 50% sobre casa, terreno c/ 540m², lote 12, quadra 08, Rua Garibaldi, 1.939, Jardim Aclimação, Cad. Mun. 9.368, 1º CRI 61.257; Parte ideal de 50% sobre casa, terreno c/ 375m², lote 02, quadra 07, R. Altino Arantes, 656, Vila Eugenia, Cad. Mun. 3.960, 1º CRI 4.796. (Unificação dos lotes 08 e 09) (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 06X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0078428-95.1999.8.13.0647) (R$ 650.000,00)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados RIBEIRÃO PRETO/SP"
Leilões Judiciais,Casa,"R$ 452.400,11",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512452,"Casa, terreno c/ aprox. 2.100,76m², lote B e parte dos lotes A e C, quadra 15, R. Santos Fonseca, 266, CRI 1.077. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1000296-88.2017.8.26.0396) (R$ 452.400,11) NOVO HORIZONTE/SP"
Leilões Judiciais,Terreno,"R$ 370.903,97",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512620,"Terreno c/ 5.400,00m², quadra 3, R. Portugal, Vila Industrial, Conj. B, CRI 2.182. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1501293-49.2019.8.26.0491) (R$ 370.903,97) RANCHARIA/SP"
Leilões Judiciais,Chácara,"R$ 4.575.448,60",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512250,"Sítio c/ 26,19 hectares, terras de pastagem, c/ casa, curral, 02 barracões, poço semi-artesiano, entre outras benfs., Estância FH I, Chácara Aparecida, na Faz. Cachoeira dos Tomazes, confrontando c/ a Represa de Água Vermelha, CRI 11.663. (Servidão de Passagem) (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (EFEITOS SUSPENSO) (Proc. 1001209-64.2018.8.26.0128) (R$ 4.575.448,60) CARDOSO/SP"
Leilões Judiciais,Fazenda,"R$ 719.280,90",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512549,"Sítio c/ 10,89 hectares, na Fazenda Piedade, CRI 36.274 de Votuporanga/SP; Sítio c/ 12,10 hectares, terras de cultura, c/ casa, tulha, Sítio Piedade, na Fazenda Piedade, INCRA 602.019.007.676-0, CRI 25.150 de Votuporanga/SP. (Unificação dos lotes 01 e 02)  (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1004554-79.2018.8.26.0664) (R$ 719.280,90)Descrição completa: Conforme Artigo 893 Do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. ALVARES FLORENCE/SP"
Leilões Judiciais,Casa,"R$ 558.668,73",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512251,"Casa c/ 490m², terreno c/ 800m², lote D, quadra 09, Avenida Sete, CRI 817 de Cardoso/SP. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1000206-74.2018.8.26.0128) (R$ 558.668.73)(Obs.1: Benfeitoria não averbada na matrícula) (Obs.2: Sobre a parte do(a) coproprietário(a) não incide desconto) PONTES GESTAL/SP"
Leilões Judiciais,Fazenda,"R$ 1.799.936,82",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512802,"Parte ideal de 25% sobre fazenda c/ 169,89 hectares, terras de cultura e pastagem, c/ 02 casas, barracão, mangueira p/ gado, garagem, barracão e tronco, Estrada Lutécia – Oscar Bressane, confrontando c/ o Ribeirão Vermelho,  INCRA 627.097.002.909-4, 1º CRI 548 de Paraguaçu Paulista/SP. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0007744-75.2018.8.26.0047) (R$ 1.799.936,82) LUTECIA/SP"
Leilões Judiciais,Barracão,"R$ 1.187.465,00",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512805,"Barracão de estrutura metálica c/ 462,20m² e 02 edificações sendo 01 de 02 pavimentos, terreno c/548m², lotes 03 e 06, quadra 08, Av. Rui Barbosa, 2.501, Jardim América, Inscrição Mun. 5.216.005, Cad. 000005.216.005.001, CRI 26.234. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0003239-56.2009.8.26.0047) (R$ 1.187.465,00)Descrição completa: O imóvel encontra-se na principal avenida da cidade, tendo a saída para a Rua Lourival Servilha, nos fundos, o que lhe agrega funcionalidade e valor. ASSIS/SP"
Leilões Judiciais,Terreno,"R$ 417.863,12",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512668,"Terreno c/ 360m², lote 08, quadra 133, R. Minas Gerais, CRI 11.059;  Terreno c/ 360m², lote 09, quadra 133, R. Minas Gerais, Marajá, CRI 11.061; Terreno c/ 360m², lote 11, quadra 133, R. Paraíba, CRI 11.062;  Terreno c/ 360m², lote 12, quadra 133, R. Paraíba, CRI 11.063;  Terreno c/ 360m², lote 13, quadra 133, R. Paraíba, CRI 11.064; Terreno c/ 360m², lote 14, quadra 133, R. Paraíba c/ R. Minas Gerais, CRI 11.065; Terreno c/ 360m², lote 01, quadra 135, R. São Salvador c/ R. Minas Gerais,  CRI 11.066; Terreno c/ 360m², lote 02, quadra 135, R. São Salvador, CRI 11.067;  Terreno c/ 360m², lote 03, quadra 135, R. São Salvador, CRI 11.068; Terreno c/ 360m², lote 04, quadra 135, R. São Salvador, CRI 11.069; Terreno c/ 360m², lote 05, quadra 135, R. São Salvador c/ R. Ceará, CRI 11.070; Terreno c/ 360m², lote 06, quadra 135, R. Minas Gerais, CRI 11.071; Terreno c/ 360m², lote 07, quadra 135, R. Minas Gerais, CRI 11.072; Terreno c/ 360m², lote 08, quadra 135, R. Ceará, CRI 11.073; Terreno c/ 360m², lote 09, quadra 135, R. Ceará, CRI 11.074; Terreno c/ 360m², lote 10, quadra 135, R. Paraíba c/ R. Minas Gerais, CRI 11.075. (Unificação dos lotes 01 ao 17) (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA)  (Proc. 1001043-56.2018.8.26.0411) (R$ 522.328,91)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados.(Obs.: Sobre a parte da cônjuge não incide desconto) PACAEMBU/SP"
Leilões Judiciais,Fazenda,"R$ 359.640,45",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512543,"Sítio c/ 12,10 hectares, terras de cultura, c/ casa, tulha, Sítio Piedade, na Fazenda Piedade, INCRA 602.019.007.676-0, CRI 25.150 de Votuporanga/SP. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1004554-79.2018.8.26) (R$ 359.940,45)(Obs.: Imóvel c/ aprox. 4.000 cafeeiros)Descrição completa: Conforme Artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. ALVARES FLORENCE/SP"
Leilões Judiciais,Fazenda,"R$ 359.640,45",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512542,"Sítio c/ 10,89 hectares, na Fazenda Piedade, CRI 36.274 de Votuporanga/SP. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1004554-79.2018.8.26.0664) (R$ 359.640,04)Descrição completa: Conforme Artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. ALVARES FLORENCE/SP"
Leilões Judiciais,Barracão,"R$ 200.615,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2511690,"Parte ideal de 50% sobre barracão, terreno c/ 247m², CRI 2.341;  Parte ideal de 50% sobre casa, terreno c/ aprox. 453,90m², quadra 07, CRI 2.360. (Unificação dos lotes 01 e 02) (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30 MESES, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0003605-68.2002.8.26.0491) (R$ 334.358,63) RANCHARIA/SP"
Leilões Judiciais,Casa,"R$ 19.800,00",http://www.leiloesjudiciaismg.com.br/externo/lote/detalhes/2491168,"Parte ideal de 16,66% sobre terreno c/ 320m², c/ casa, lote 13, quadra 05, R. Sete de Setembro, 180, Vl. Primavera, CRI 683. (PARCELAMENTO DA ARREMATAÇÃO PELA FN ATÉ O VALOR DE R$ 15.620,35, O RESTANTE DEVERÁ SER PAGO À VISTA) (Proc. 0085705-16.2004.8.13.0251) (R$ 33.000,00) BRAGANCA PAULISTA/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512653,"Terreno c/ 360m², lote 02, quadra 135, R. São Salvador, Jardim Marajá, CRI 11.067. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Casa,"R$ 8.239,76",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512669,"Parte ideal de 25% sobre casa de madeira, terreno c/526,29m², lote 06, quadra 97, Av. Osvaldo Cruz, Cad. Mun. 00174600-6, CRI 5.199 de Pacaembu/SP. (Usufruto) (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1000607-05.2015.8.26.0411) (R$ 13.732,94) IRAPURU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512646,"Terreno c/ 360m², lote 09, quadra 133, R. Minas Gerais, Jardim Marajá, CRI 11.060. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512648,"Terreno c/ 360m², lote 11, quadra 133, R. Paraíba, Jardim Marajá, CRI 11.062. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA)(Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512645,"Terreno c/ 360m², lote 08, quadra 133, R. Minas Gerais, Jardim Marajá, CRI 11.059. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512654,"Terreno c/ 360m², lote 03, quadra 135, R. São Salvador, Jardim Marajá, CRI 11.068. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512647,"Terreno c/ 360m², lote 10, quadra 133, R. Paraíba c/ Av. Brasil, Jardim Marajá, CRI 11.061. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512655,"Terreno c/ 360m², lote 04, quadra 135, R. São Salvador, Jardim Marajá, CRI 11.069. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512652,"Terreno c/ 360m², lote 01, quadra 135, R. São Salvador c/ R. Minas Gerais, Jardim Marajá, CRI 11.066. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512651,"Terreno c/ 360m², lote 14, quadra 133, R. Paraíba c/ R. Minas Gerais, Jardim Marajá, CRI 11.065. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512660,"Terreno c/ 360m², lote 09, quadra 135, R. Ceará, Jardim Marajá, CRI 11.074.(PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512659,"Terreno c/ 360m², lote 08, quadra 135, R. Ceará, Jardim Marajá, CRI 11.073.(PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512649,"Terreno c/ 360m², lote 12, quadra 133, R. Paraíba, Jardim Marajá, CRI 11.063.(PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512650,"Terreno c/ 360m², lote 13, quadra 133, R. Paraíba, Jardim Marajá, CRI 11.064.(PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados PACAEMBU/SP"
Leilões Judiciais,Terreno,"R$ 55.193,44",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2511894,"Terreno c/ 572,62m², lote 33, quadra A, R. Projetada 01, Lot. Recanto dos Tucunarés, CRI 35.819. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA)  (Proc.  0004451-92.2001.8.26.0306) (R$ 91.989,08)(Obs. O lado esquerdo do terreno é divisa com a Área da A.E.S. Tiete (Represa de Promissão)(Obs.: Imóveis devidamente regularizados e prontos para receber edificações. O loteamento é dividido ao meio pela rua Projetada 1, que na verdade é uma Avenida, pois contém duas pistas. Os lotes que ficam do lado de cima da avenida são denominados lotes secos, e os do lado de baixo, que fazem limite com o lago da represa de Promissão, são denominados lotes molhados. O lote em referência fica do lado de baixo da Avenida, portanto, fazem limite com a Área de Preservação Permanente, área verde limítrofe ao Lago. )   MENDONCA/SP"
Leilões Judiciais,Casa,"R$ 54.713,23",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2511692,"Parte ideal de 50% sobre casa, terreno c/ aprox. 453,90m², quadra 07, R. Maria Quitéria, 387, Vila Yolanda, Cad. Mun. 375200, CRI 2.360. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30 MESES, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 0003605-68.2002.8.26.0491) (R$ 91.188,72)(Obs.: No imóvel constava duas casas, mas 01 foi demolida) RANCHARIA/SP"
Leilões Judiciais,Terreno,"R$ 24.580,17",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2512658,"Terreno c/ 360m², lote 07, quadra 135, R. Minas Gerais, Jardim Marajá, CRI 11.072. (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1001043-56.2018.8.26.0411) (R$ 30.725,23)(Obs.: Sobre a parte da cônjuge não incide desconto)Descrição completa: Conforme artigo 893 do CPC, lotes unificados terão preferência sobre os lotes desmembrados, assim, havendo lance no lote unificado, encerra-se a disputa nos lotes desmembrados. PACAEMBU/SP"
Leilões Judiciais,Casa,"R$ 82.754,30",http://www.rigolonleiloes.com.br/externo/lote/detalhes/2511960,"Casa 115,90m², terreno c/ 370,24m², parte dos lotes 07, 02, 03 e 08, área A-1, quadra 54, R. Dr. Dermeval Franceschi, 628, Cad. Mun. 10.2476-00, CRI 16.885 (PARCELAMENTO DA ARREMATAÇÃO EM ATÉ 30X, SENDO QUE 25% DO VALOR DA ARREMATAÇÃO DEVE SER PAGO À VISTA) (Proc. 1501143-30.2019.8.26.0439) (R$ 82.754,30) PEREIRA BARRETO/SP"
